"layer","placemark","placemark_index","atlas_id","raw_url","normalized_url","local_file_exists","http_status","content_type","magic_bytes","browser_decode_status","recovery_status","final_local_path"
"investment","فندق اليمامة","473","LY-INV-000473","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzyF_9SsKipwJpi9nJEGr-VAfamKeyZ16XunUJL40n-JzTMxMyNRunmhe59nXpGHA58FZ9uWkWB2O0UknHq2Hi4DJG65u4FMHmjgQby5E1PODvGNZrKgNwqrUa_R08YUvu6T7zBF4IZxRP_st4_hFP6R_C4vFrZcMRRTOrWHyI7Cm3HIaQRJCO4I_CS1o_hp72o9lPb_MzLd5eWrZxXAF7wJ5m-Dy3mVxFqk0e0eCAWVLEidgbDvRBWKGA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzyF_9SsKipwJpi9nJEGr-VAfamKeyZ16XunUJL40n-JzTMxMyNRunmhe59nXpGHA58FZ9uWkWB2O0UknHq2Hi4DJG65u4FMHmjgQby5E1PODvGNZrKgNwqrUa_R08YUvu6T7zBF4IZxRP_st4_hFP6R_C4vFrZcMRRTOrWHyI7Cm3HIaQRJCO4I_CS1o_hp72o9lPb_MzLd5eWrZxXAF7wJ5m-Dy3mVxFqk0e0eCAWVLEidgbDvRBWKGA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000473-01.png"
"investment","فندق اليمامة","473","LY-INV-000473","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxLhApaxZtq2vp_sC9951KS_V293msEl3tQys9ZpGrJdrV3yYBzO08xfsJW_Lk5PDnYHTXJgTRxuLC-El0W2umCWN6GUA16M-YkqZw_lh6SW6TsXtd791G7os82puClfL8Df0Eg_3wrtEv-gH0IDf5zYQyN_Vgwk3mn4fEgT97WBrKpK1P7rtfPVrN3vXBchPOdfW2jMiaSwOypVVU440L80ZxQqz3AMM0o7ybAKqErc3YASsrcpoErX80?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxLhApaxZtq2vp_sC9951KS_V293msEl3tQys9ZpGrJdrV3yYBzO08xfsJW_Lk5PDnYHTXJgTRxuLC-El0W2umCWN6GUA16M-YkqZw_lh6SW6TsXtd791G7os82puClfL8Df0Eg_3wrtEv-gH0IDf5zYQyN_Vgwk3mn4fEgT97WBrKpK1P7rtfPVrN3vXBchPOdfW2jMiaSwOypVVU440L80ZxQqz3AMM0o7ybAKqErc3YASsrcpoErX80?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000473-02.png"
"investment","فندق أفريقيا","479","LY-INV-000479","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzKTinRPCuiQ6z59xihFrC0JJ-h0A2QrRuLZvC0BA6JcwmziiJ2NMRccKkgQfDQ_aJCQEglJCclKyztxv4J8PasuPS-IJ6LV_e4hystI6b7C6hDbL75uGe7PLwVgGRP_hDvp56EB_HI9cgWDIEYw6Ma77xWwmi4ZLJLoCyJspwF3oFMZhzaZSl99mMK6gkqSX2CT8DduUmx16jPSYZEFiGQd4wbCD4VTPvEkp4ulBzEDyI7x7YSiGc3xLM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzKTinRPCuiQ6z59xihFrC0JJ-h0A2QrRuLZvC0BA6JcwmziiJ2NMRccKkgQfDQ_aJCQEglJCclKyztxv4J8PasuPS-IJ6LV_e4hystI6b7C6hDbL75uGe7PLwVgGRP_hDvp56EB_HI9cgWDIEYw6Ma77xWwmi4ZLJLoCyJspwF3oFMZhzaZSl99mMK6gkqSX2CT8DduUmx16jPSYZEFiGQd4wbCD4VTPvEkp4ulBzEDyI7x7YSiGc3xLM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000479-01.png"
"investment","فندق أفريقيا","479","LY-INV-000479","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzBtsITV4Q9jGMEtOQGU17XdkU-lG65Y0xGLkvWSEjgoPqjnpFETzOIuIs0zlqqsih96ouWDvES4tNoFsAkpaEiohfKb22nO90Dbwa1H-EEYHHkEsmlFuI1W5tQh77g9BTR6_QFJyFVoakpMUEQcjSmxCLpgwJuQ5NsE5O0d6_3YaJw1tfh_pihhbELPgqRIjF5dtc5ynrVACInLCrhVLCFouGaLOFNTaWYuRTz_va93-9y-bhRS4i6Qgc?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzBtsITV4Q9jGMEtOQGU17XdkU-lG65Y0xGLkvWSEjgoPqjnpFETzOIuIs0zlqqsih96ouWDvES4tNoFsAkpaEiohfKb22nO90Dbwa1H-EEYHHkEsmlFuI1W5tQh77g9BTR6_QFJyFVoakpMUEQcjSmxCLpgwJuQ5NsE5O0d6_3YaJw1tfh_pihhbELPgqRIjF5dtc5ynrVACInLCrhVLCFouGaLOFNTaWYuRTz_va93-9y-bhRS4i6Qgc?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000479-02.png"
"investment","فندق أفريقيا","479","LY-INV-000479","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyYQp7Mym_dT3RIymBK7_2K1_r1r2UXIvCP0emO3ua_sLWSJe3Q08asj3m-gCvpcCbu67NjX907BhqiEikxIWZVeK2bhzLTQbgHQ2s2hYv2yjnqlsdf3TOP2UPDSfuOCcv_Udwsd-mzi535YEc2HhRKQX9sv9wzb4nPI9jKkG-ibC_ZB0SKPrP0WW_uLNt80ftKcNdfiyRff4qKgO5SRdFUKe5leBRGdd1ZCliXHJN6ACM2Y_-YGXUfRcA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyYQp7Mym_dT3RIymBK7_2K1_r1r2UXIvCP0emO3ua_sLWSJe3Q08asj3m-gCvpcCbu67NjX907BhqiEikxIWZVeK2bhzLTQbgHQ2s2hYv2yjnqlsdf3TOP2UPDSfuOCcv_Udwsd-mzi535YEc2HhRKQX9sv9wzb4nPI9jKkG-ibC_ZB0SKPrP0WW_uLNt80ftKcNdfiyRff4qKgO5SRdFUKe5leBRGdd1ZCliXHJN6ACM2Y_-YGXUfRcA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000479-03.png"
"investment","فندق أمال ليبيا","482","LY-INV-000482","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwOGaKRL_ReCpfvRA9v2HON6vpoZ6_KvtDRGelWYgobjkXcQP2LHkwbrclo_itG09ka6LKJXMn9wmH1L9CDUwQ6cS_309OQDUPutUh_y6WLiK6mUnRgrI9AA460B1m9ux0ZlALKnJhBx9lZ-VghrQCbomnVe3LxbFxWd2pgBIdCb_E3Q_miBpjqo5Fn7tnuLrL4vIAYvqpbKzNwHyYjC53KN1nf-W6QQ8R5-25RhhOaTrwZzKDdIlMiTdo?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwOGaKRL_ReCpfvRA9v2HON6vpoZ6_KvtDRGelWYgobjkXcQP2LHkwbrclo_itG09ka6LKJXMn9wmH1L9CDUwQ6cS_309OQDUPutUh_y6WLiK6mUnRgrI9AA460B1m9ux0ZlALKnJhBx9lZ-VghrQCbomnVe3LxbFxWd2pgBIdCb_E3Q_miBpjqo5Fn7tnuLrL4vIAYvqpbKzNwHyYjC53KN1nf-W6QQ8R5-25RhhOaTrwZzKDdIlMiTdo?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000482-01.png"
"investment","فندق أمال ليبيا","482","LY-INV-000482","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwSqwIU2hzQfAvTLFgSqRtfsdqWt1-VJ3i9FZEFecO_zQFq7APi0bY6PzpEtjgjaoiy3w2eQJbDJSNIR4Nti0C3uJwAgTEOrGtIhHXcH4uWb_HYHCogcbUpKCrQw-9dhYxRucnUzWl3mu-eKHrHddS_mzJPLMDElVX0E63vqqbl6pIpNRLAobCcRqKf4U5nr3kJaw5fzs89HY52VagCHJeNJcO1wKRRz2YPTvFOZWdE_eLnyFum1SkJXJE?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwSqwIU2hzQfAvTLFgSqRtfsdqWt1-VJ3i9FZEFecO_zQFq7APi0bY6PzpEtjgjaoiy3w2eQJbDJSNIR4Nti0C3uJwAgTEOrGtIhHXcH4uWb_HYHCogcbUpKCrQw-9dhYxRucnUzWl3mu-eKHrHddS_mzJPLMDElVX0E63vqqbl6pIpNRLAobCcRqKf4U5nr3kJaw5fzs89HY52VagCHJeNJcO1wKRRz2YPTvFOZWdE_eLnyFum1SkJXJE?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000479-03.png"
"investment","فندق أمال ليبيا","482","LY-INV-000482","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw9UQYPj7zmtzqHBIR5FAvsM5K8zwOUktjRIrna7rHvQ2N0w86Eh83YTUPcYsR5b_Otn6C_rDUFEnZdedp1pRp1fnugaT41wFCROmi_K8nLa1PF96UVGXaTbtmmayw6TKr9m6OYYmmgNyRinqv8OtvXyMCKWbOAS7QgD5vzZl8BABSHHOvSF-F7IQmtpKVbdIOYSxAh3ce38IUyDnB_lHlRz2yJDNP-AEmBlN1QtM-lAfytWihGlXCBq0U?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw9UQYPj7zmtzqHBIR5FAvsM5K8zwOUktjRIrna7rHvQ2N0w86Eh83YTUPcYsR5b_Otn6C_rDUFEnZdedp1pRp1fnugaT41wFCROmi_K8nLa1PF96UVGXaTbtmmayw6TKr9m6OYYmmgNyRinqv8OtvXyMCKWbOAS7QgD5vzZl8BABSHHOvSF-F7IQmtpKVbdIOYSxAh3ce38IUyDnB_lHlRz2yJDNP-AEmBlN1QtM-lAfytWihGlXCBq0U?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000482-03.png"
"investment","فندق دبي","503","LY-INV-000503","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx1ap8mmECyqAQ9soWLhD-lrwgfn7yyGd5Dvlz7QJZXAvJnSUKXKYJGttJ9b22-grGffdF9Er2ctgi53x8djc55ZHxQUHxc0drtASLQfFFm8Cb7mGLNsyV7XdhvMPk34lAp3Hz8vFZgIYVvAP0kLcbDDYnbje7iJsKqmUCp6KjXuhLJSARSOeV1upwqMs2YYLk75XVapjUsnCgEtbOCCkhQ17KJ7eIagMavQdKCj3MwCwxYMsdqrUG2c9k?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx1ap8mmECyqAQ9soWLhD-lrwgfn7yyGd5Dvlz7QJZXAvJnSUKXKYJGttJ9b22-grGffdF9Er2ctgi53x8djc55ZHxQUHxc0drtASLQfFFm8Cb7mGLNsyV7XdhvMPk34lAp3Hz8vFZgIYVvAP0kLcbDDYnbje7iJsKqmUCp6KjXuhLJSARSOeV1upwqMs2YYLk75XVapjUsnCgEtbOCCkhQ17KJ7eIagMavQdKCj3MwCwxYMsdqrUG2c9k?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000503-01.png"
"investment","فندق دبي","503","LY-INV-000503","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw5aflS2_OpZI6NSl5SuT3oPhe4L8SPYHzI9cn1WMT8IYzgkHz8VfRgMy2KgzUvNTmPqL7VrZEW5qiYTzDilH9zVuqrSTYzKwqtC623baF1vKfzCUE0mRVu7i4QRfcBPqtMkVVMcsxFnmtYIGORHFAvsnz5pGCGwMRw3sZ1NeM93brJJbTr0Odltbn_5PSEO3BBf9Q10KqnLSftuwSD6TrG3kEw7enmiov41x8ADFoYx7EcavFZbAXnchI?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw5aflS2_OpZI6NSl5SuT3oPhe4L8SPYHzI9cn1WMT8IYzgkHz8VfRgMy2KgzUvNTmPqL7VrZEW5qiYTzDilH9zVuqrSTYzKwqtC623baF1vKfzCUE0mRVu7i4QRfcBPqtMkVVMcsxFnmtYIGORHFAvsnz5pGCGwMRw3sZ1NeM93brJJbTr0Odltbn_5PSEO3BBf9Q10KqnLSftuwSD6TrG3kEw7enmiov41x8ADFoYx7EcavFZbAXnchI?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000503-02.png"
"investment","فندق ديار الهناء","505","LY-INV-000505","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzB9H_sAnTqZrwFA81_k7lGCONoM0DDhPEl_lUhAvsFY_-KrUlYErmdtm1DY-QTDx05BTpJ1P-UsMOH9pnyE1vPdBNCLX7b2sz4JWhshzXyCpEfoc4HnT1R04xE7KWAGzpZmO2f7W6sH5QjdRiTxzHYw8mhT3BdK7JFji0win-BwWe_8czilP_EqGT0ag3vw9aj4lo5u3_VdJSC6u3fQfd96Ecv2Skl-wIV6euXjoBRtxULBl3TuDt6WP0?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzB9H_sAnTqZrwFA81_k7lGCONoM0DDhPEl_lUhAvsFY_-KrUlYErmdtm1DY-QTDx05BTpJ1P-UsMOH9pnyE1vPdBNCLX7b2sz4JWhshzXyCpEfoc4HnT1R04xE7KWAGzpZmO2f7W6sH5QjdRiTxzHYw8mhT3BdK7JFji0win-BwWe_8czilP_EqGT0ag3vw9aj4lo5u3_VdJSC6u3fQfd96Ecv2Skl-wIV6euXjoBRtxULBl3TuDt6WP0?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000505-01.png"
"investment","فندق سفيروس الخمس","518","LY-INV-000518","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzdscLGJ7ELEXznFat4fuqB9kkKCFju6AK9W9YZpzyUXkIWZTit3yo4u-Bt8hM7ozoRgyrOaK6xVt7dyhrnIWFVV-JbEbQe7q7CP9Gk__CDsIGF6Bs97xaGhr_CEat2_NRYY3itIGqVrJ5Y-dQgC2Mpm8Yas0BGe_CPqb1FUZbQnRwbxxd2xv3cvwsTje83vAoo3SYTUwmnqNUtZT2lmAl0RFaaNBupvGMAsgDZ_3izGHZawBtup-mEghQ?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzdscLGJ7ELEXznFat4fuqB9kkKCFju6AK9W9YZpzyUXkIWZTit3yo4u-Bt8hM7ozoRgyrOaK6xVt7dyhrnIWFVV-JbEbQe7q7CP9Gk__CDsIGF6Bs97xaGhr_CEat2_NRYY3itIGqVrJ5Y-dQgC2Mpm8Yas0BGe_CPqb1FUZbQnRwbxxd2xv3cvwsTje83vAoo3SYTUwmnqNUtZT2lmAl0RFaaNBupvGMAsgDZ_3izGHZawBtup-mEghQ?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000518-01.png"
"investment","فندق سفيروس الخمس","518","LY-INV-000518","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy6aVks8oJmFhSbKCMl95KApuQAB9BlDpCBelIQioxmnjIoN4lH8rwawoEXhyaVAc1TNc6mY-Z8BH4YMqPR7M3bqBRBpW8joplyS6modyOEJ9A6QLofzA8JJfVSrGT5Y-MGFwkpz_atjRQaT0SYvm3oWGD4MmlNRnw0Gh5p3g20Wkv6Ia1WoOfF62zqxTD40-PkeoZ_6TH2LF5dXclsYXrFXjh_DrtKcra4iecLjLj1WT2IwMPK2OKU1L8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy6aVks8oJmFhSbKCMl95KApuQAB9BlDpCBelIQioxmnjIoN4lH8rwawoEXhyaVAc1TNc6mY-Z8BH4YMqPR7M3bqBRBpW8joplyS6modyOEJ9A6QLofzA8JJfVSrGT5Y-MGFwkpz_atjRQaT0SYvm3oWGD4MmlNRnw0Gh5p3g20Wkv6Ia1WoOfF62zqxTD40-PkeoZ_6TH2LF5dXclsYXrFXjh_DrtKcra4iecLjLj1WT2IwMPK2OKU1L8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000518-02.png"
"investment","فندق سفيروس الخمس","518","LY-INV-000518","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyxod7fLw3lgbhuVWdyLIGz7uH2gLNVVBMgmsnPown8kvRW4gE1dCIknzR5mfzm_STpKwQwmkgIZT_MB8rwVcXKqMGpeYNRs6MdSlWrBM8XujdokVdCv6-npNEClmCsW7ihFhgIMH7R6hncqTaLH3ZloX1KK0Qqf3rk3-35qkbOToZ4Gx4xFIV-mnGU6vb2Exz9BxaIBRlnLu5niQ59I6ESsKPXG5YOlE55ZXCe4iqQlYzCs5O_TJQx_yU?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyxod7fLw3lgbhuVWdyLIGz7uH2gLNVVBMgmsnPown8kvRW4gE1dCIknzR5mfzm_STpKwQwmkgIZT_MB8rwVcXKqMGpeYNRs6MdSlWrBM8XujdokVdCv6-npNEClmCsW7ihFhgIMH7R6hncqTaLH3ZloX1KK0Qqf3rk3-35qkbOToZ4Gx4xFIV-mnGU6vb2Exz9BxaIBRlnLu5niQ59I6ESsKPXG5YOlE55ZXCe4iqQlYzCs5O_TJQx_yU?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000518-03.png"
"investment","فندق سفيروس الخمس","518","LY-INV-000518","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwokg1BiFoNsqm6POEPCi_1ZEJecgousGM6qR9Eqh8MUcny1VHDsY99Wz5AaSxnFSZrGnkaIffogl4k_2xUjPC0kykBTUssSsOYVXJut8tlKoSvdEnJRhw76GljaOUKwuEgd-5zonYGYgJcV8vJCfxvhvS7hmhmWgjiMYcapvy32OIix55qoGtzxFQEy0VSQgAUrxNdQ1m55uelhW-zVmsM5x8BZlqk0J9j25dUdUar3xsZkHwlAcnL0BU?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gwokg1BiFoNsqm6POEPCi_1ZEJecgousGM6qR9Eqh8MUcny1VHDsY99Wz5AaSxnFSZrGnkaIffogl4k_2xUjPC0kykBTUssSsOYVXJut8tlKoSvdEnJRhw76GljaOUKwuEgd-5zonYGYgJcV8vJCfxvhvS7hmhmWgjiMYcapvy32OIix55qoGtzxFQEy0VSQgAUrxNdQ1m55uelhW-zVmsM5x8BZlqk0J9j25dUdUar3xsZkHwlAcnL0BU?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000518-04.png"
"investment","فندق ضيافة ونيس","521","LY-INV-000521","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxfiHq9NMkLF8zWb8L0taa4gQ0HP2j-_Svx5QRh5CWMKsjMuldN-1NUeAMt71XC47d8YQug353ItBV6G1ipl7X63RL_JkqwuPF8qeS8pToB9fpaEEsVnmG7ZnLqwF_jQwldvYAZRrX4FKSdB7SRTWMfsWAPGE3YV2BTLdg3VYhm8rMmMOHDcxzdMO7KA_tBc1PSkVmYi8dITznGjdeH5DzFNhPlzTZX1Feck38IjrmYWzeCM1FINd-nI-Y?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxfiHq9NMkLF8zWb8L0taa4gQ0HP2j-_Svx5QRh5CWMKsjMuldN-1NUeAMt71XC47d8YQug353ItBV6G1ipl7X63RL_JkqwuPF8qeS8pToB9fpaEEsVnmG7ZnLqwF_jQwldvYAZRrX4FKSdB7SRTWMfsWAPGE3YV2BTLdg3VYhm8rMmMOHDcxzdMO7KA_tBc1PSkVmYi8dITznGjdeH5DzFNhPlzTZX1Feck38IjrmYWzeCM1FINd-nI-Y?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000521-01.png"
"investment","فندق الفصول الاربعة 3","567","LY-INV-000567","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzOlMWyC3HfFGkpAnHaKIZficuJcfVUmGipBzrQ6xI-W_y48UoDm6Bd5Ouui1ftq-YjMGzbUFKT6DCve-ioD2qn-nnM0kiMPT93rKzPVESkF1FmJTNYMDuvsOeKJp57WnejnamVJv14hJHenboNGN7ceTd0mIbKFv_BAOLaDwz03Uijkq-1CNcCJrxy6gRYWYc6jBOONlbHdDxir4I9lnjFbbmBCv9HYkEKB8ioVNn15uez_NaVXkJ5gB0?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzOlMWyC3HfFGkpAnHaKIZficuJcfVUmGipBzrQ6xI-W_y48UoDm6Bd5Ouui1ftq-YjMGzbUFKT6DCve-ioD2qn-nnM0kiMPT93rKzPVESkF1FmJTNYMDuvsOeKJp57WnejnamVJv14hJHenboNGN7ceTd0mIbKFv_BAOLaDwz03Uijkq-1CNcCJrxy6gRYWYc6jBOONlbHdDxir4I9lnjFbbmBCv9HYkEKB8ioVNn15uez_NaVXkJ5gB0?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000567-01.png"
"investment","فندق السفير","578","LY-INV-000578","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyeLTZv4u6V7yiYknW2XAdxoTsOTUYkFU2_lpwYHIXJ1MibIMmlvIYo9OdufTYf8d9I22KP_U3aRRRwfUwr3mpKzJXwPcgWkZ4YNt0cwt4Af8l_lIGKKMSQwNjG2ulHVTPICEbuX5V5pnOM0obFQ--fNhV8LHovDSYZb8mquXjOYslrPBd4OI222-SN_WvR--yJjIaqwOhlxphChsorIWTESeRCYVnbRUTsuJCKk9oWJ1TSFllC5RHN7gY?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyeLTZv4u6V7yiYknW2XAdxoTsOTUYkFU2_lpwYHIXJ1MibIMmlvIYo9OdufTYf8d9I22KP_U3aRRRwfUwr3mpKzJXwPcgWkZ4YNt0cwt4Af8l_lIGKKMSQwNjG2ulHVTPICEbuX5V5pnOM0obFQ--fNhV8LHovDSYZb8mquXjOYslrPBd4OI222-SN_WvR--yJjIaqwOhlxphChsorIWTESeRCYVnbRUTsuJCKk9oWJ1TSFllC5RHN7gY?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000578-01.png"
"investment","فندق السفير","578","LY-INV-000578","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw3SeNHkHU7RmhUJy2c75PqTAQ0zszNwPoptDPJaRNPcf5HKYNUsfbg1dmWcevVN42rnpCFwrYYexOoYKJoQwJrNz7KRL-93ICLdZEU2u9X5kDzBhSrhQMXC317inGkvVCa11XEJjFW4jkmuhe6HEW72FUBQ_JK66rlBm0iC04E4Z3sSW8chd9MJgjONHvjB3EgLAHCAePp5AR6-vlDqYKzK9s0iGmvdMQm_v1HSAlrjm-Ys_X9Jy_UwU4?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw3SeNHkHU7RmhUJy2c75PqTAQ0zszNwPoptDPJaRNPcf5HKYNUsfbg1dmWcevVN42rnpCFwrYYexOoYKJoQwJrNz7KRL-93ICLdZEU2u9X5kDzBhSrhQMXC317inGkvVCa11XEJjFW4jkmuhe6HEW72FUBQ_JK66rlBm0iC04E4Z3sSW8chd9MJgjONHvjB3EgLAHCAePp5AR6-vlDqYKzK9s0iGmvdMQm_v1HSAlrjm-Ys_X9Jy_UwU4?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000578-02.png"
"investment","فندق الشاطئ الذهبى","580","LY-INV-000580","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwJyMKjDDt_u_hL5bpaTMMWV4WlNfizBHn-b9JXoPvIMnfCUuCY6ogfeQQitVn0RsjKl8eKrwshVoK6b8f_LgsLCY0p8JvRX8zVzNEoUAs9wpHxnlxjxlBWFPj2BJClCf8xoKcGWaJluT6YC34Q74S82KrCkc6XAlxW-qzqxE8cvEuBJRCEe-c8K_6NEoGGPatULzFt6QLVbSskqxeuBGUtDFXN_KuUuHw_PrWMlMwJHYlVKQcA8DB0NnQ?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwJyMKjDDt_u_hL5bpaTMMWV4WlNfizBHn-b9JXoPvIMnfCUuCY6ogfeQQitVn0RsjKl8eKrwshVoK6b8f_LgsLCY0p8JvRX8zVzNEoUAs9wpHxnlxjxlBWFPj2BJClCf8xoKcGWaJluT6YC34Q74S82KrCkc6XAlxW-qzqxE8cvEuBJRCEe-c8K_6NEoGGPatULzFt6QLVbSskqxeuBGUtDFXN_KuUuHw_PrWMlMwJHYlVKQcA8DB0NnQ?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000580-01.png"
"investment","فندق الصافي","581","LY-INV-000581","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyCw0lp3rskZQB05v9_yLTLiqBDoGKyQ6lY2VyqwMHJ5hZAzwMvgSgO7A5-MS5TwcG7CwYnXtfIlAILEL46YdKo2qsFk0pl6fzzUayW0ZEYG_GmX_u07JWM3fqq2kj9Jnps0C_U6cnF7KsUmgR0RoWsBjCKr-IKOC06zSHGXWjx0F1CL8xTMC9tr0Hjv2D_hYXq6jIRbr41q8nLHpEb-eTwXWSbNZ-ay7eQRTllMrMg9khkNEyOKbe3PFM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyCw0lp3rskZQB05v9_yLTLiqBDoGKyQ6lY2VyqwMHJ5hZAzwMvgSgO7A5-MS5TwcG7CwYnXtfIlAILEL46YdKo2qsFk0pl6fzzUayW0ZEYG_GmX_u07JWM3fqq2kj9Jnps0C_U6cnF7KsUmgR0RoWsBjCKr-IKOC06zSHGXWjx0F1CL8xTMC9tr0Hjv2D_hYXq6jIRbr41q8nLHpEb-eTwXWSbNZ-ay7eQRTllMrMg9khkNEyOKbe3PFM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000581-01.png"
